,rating,timestamp,genres
22348838,4.5,1573840574,Drama
22348839,4.5,1573840574,IMAX
22348840,4.0,1573840616,Adventure
22348841,4.0,1573840616,Animation
22348842,4.0,1573840616,Children
22348843,4.0,1573840616,Drama
22348844,3.5,1573840442,Drama
22348845,3.5,1573840442,Mystery
22348846,3.5,1573840442,Thriller
22348847,4.0,1573840282,Drama
22348848,4.0,1573840427,Drama
22348849,4.0,1573840427,Thriller
22348850,4.0,1573840427,War
22348851,3.5,1573840476,Comedy
22348852,3.5,1573840476,Drama
22348853,5.0,1573840470,Crime
22348854,5.0,1573840470,Drama
22348855,5.0,1573840470,Thriller
22378146,4.5,1574112354,Adventure
22378147,4.5,1574112354,Animation
22378148,4.5,1574112354,Children
22378149,4.5,1574112354,Comedy
22378150,4.5,1574112354,Fantasy
22378151,4.0,1574112354,Action
22378152,4.0,1574112354,Crime
22378153,4.0,1574112354,Thriller
22378154,4.0,1574112354,Action
22378155,4.0,1574112354,Adventure
22378156,4.0,1574112354,Thriller
22378157,4.0,1574112354,Crime
22378158,4.0,1574112354,Drama
22378159,3.5,1574112354,Comedy
22378160,4.0,1574112354,Mystery
22378161,4.0,1574112354,Sci-Fi
22378162,4.0,1574112354,Thriller
22378163,4.0,1574112354,Mystery
22378164,4.0,1574112354,Thriller
22378165,4.0,1574112354,Crime
22378166,4.0,1574112354,Mystery
22378167,4.0,1574112354,Thriller
22378168,4.0,1574112354,Comedy
22378169,3.5,1574112354,Action
22378170,3.5,1574112354,Comedy
22378171,3.5,1574112354,Horror
22378172,3.5,1574112354,Thriller
22378173,3.5,1574112354,Action
22378174,3.5,1574112354,Drama
22378175,3.5,1574112354,War
22378176,4.0,1574112363,Crime
22378177,4.0,1574112363,Drama
22378178,4.0,1574112363,Thriller
22378179,3.5,1574112353,Action
22378180,3.5,1574112353,Adventure
22378181,3.5,1574112353,Comedy
22378182,3.5,1574112353,Crime
22378183,3.5,1574112354,Action
22378184,3.5,1574112354,Romance
22378185,3.5,1574112354,Western
22378186,3.5,1574112354,Action
22378187,3.5,1574112354,Adventure
22378188,3.5,1574112354,Sci-Fi
22378189,5.0,1574112363,Action
22378190,5.0,1574112363,Adventure
22378191,5.0,1574112363,Sci-Fi
22378192,4.0,1574112353,Action
22378193,4.0,1574112353,Crime
22378194,4.0,1574112353,Thriller
22378195,4.0,1574112353,Action
22378196,4.0,1574112353,Crime
22378197,4.0,1574112353,Drama
22378198,4.0,1574112353,Thriller
22378199,5.0,1574112353,Comedy
22378200,5.0,1574112353,Crime
22378201,5.0,1574112353,Drama
22378202,5.0,1574112353,Thriller
22378203,3.0,1574112353,Comedy
22378204,3.0,1574112353,Drama
22378205,3.0,1574112353,Romance
22378206,3.0,1574112353,War
22378207,3.5,1574112353,Action
22378208,3.5,1574112353,Romance
22378209,3.5,1574112353,Thriller
22378210,4.0,1574112353,Drama
22378211,4.0,1574112353,Crime
22378212,4.0,1574112353,Drama
22378213,3.5,1574112353,Action
22378214,3.5,1574112353,Comedy
22378215,3.5,1574112353,War
22378216,3.5,1574112353,Action
22378217,3.5,1574112353,Drama
22378218,4.0,1574112353,Drama
22378219,4.0,1574112353,War
22378220,4.0,1574112364,Action
22378221,4.0,1574112364,Sci-Fi
22378222,4.0,1574112364,Thriller
22378223,4.0,1574112364,Action
22378224,4.0,1574112364,Crime
22378225,4.0,1574112364,Thriller
22378226,4.5,1574112353,Crime
22378227,4.5,1574112353,Horror
22378228,4.5,1574112353,Thriller
22378229,4.0,1574112359,Animation
22378230,4.0,1574112359,Children
22378231,4.0,1574112359,Drama
22378232,4.0,1574112359,Fantasy
22378233,4.0,1574112359,Musical
22378234,4.0,1574112353,Animation
22378235,4.0,1574112353,Children
22378236,4.0,1574112353,Fantasy
22378237,4.0,1574112353,Musical
22378238,4.0,1574112353,Romance
22378239,4.0,1574112353,IMAX
22378240,3.5,1574112354,Comedy
22378241,3.5,1574112354,Crime
22378242,3.5,1574112354,Drama
22378243,3.5,1574112354,Thriller
22378244,4.0,1574112363,Animation
22378245,4.0,1574112363,Children
22378246,4.0,1574112354,Espionage Action
22378247,4.0,1574112354,Adventure
22378248,4.0,1574112354,Mystery
22378249,4.0,1574112354,Thriller
22378250,4.0,1574112362,Comedy
22378251,4.0,1574112362,War
22378252,3.5,1574112354,Action
22378253,3.5,1574112354,Adventure
22378254,3.5,1574112354,Sci-Fi
22378255,3.5,1574112354,Thriller
22378256,2.5,1574112354,Action
22378257,2.5,1574112354,Adventure
22378258,2.5,1574112354,Drama
22378259,2.5,1574112354,Thriller
22378260,4.0,1574112363,Crime
22378261,4.0,1574112363,Drama
22378262,4.0,1574112362,Comedy
22378263,4.0,1574112362,Crime
22378264,4.0,1574112361,Animation
22378265,4.0,1574112361,Children
22378266,4.0,1574112361,Fantasy
22378267,4.0,1574112361,Musical
22378268,4.0,1574112361,Romance
22378269,3.5,1574112364,Action
22378270,3.5,1574112364,Crime
22378271,3.5,1574112364,Thriller
22378272,4.0,1574112362,Crime
22378273,4.0,1574112362,Mystery
22378274,4.0,1574112362,Thriller
22378275,4.0,1574112353,Crime
22378276,4.0,1574112353,Mystery
22378277,4.0,1574112353,Thriller
22378278,3.5,1574112363,Drama
22378279,5.0,1574112363,Action
22378280,5.0,1574112363,Adventure
22378281,5.0,1574112363,Sci-Fi
22378282,4.0,1574112363,Action
22378283,4.0,1574112363,Adventure
22378284,4.0,1574112362,Drama
22378285,4.0,1574112363,Crime
22378286,4.0,1574112363,Drama
22378287,4.0,1574112363,Sci-Fi
22378288,4.0,1574112363,Thriller
22378289,4.0,1574112363,Action
22378290,4.0,1574112363,Drama
22378291,4.0,1574112363,War
22378292,5.0,1574112364,Action
22378293,5.0,1574112364,Adventure
22378294,5.0,1574112364,Sci-Fi
22378295,5.0,1574112364,Crime
22378296,5.0,1574112364,Drama
22378297,4.5,1574112363,Horror
22378298,4.5,1574112363,Sci-Fi
22378299,4.0,1574112364,Drama
22378300,4.0,1574112364,War
22378301,4.5,1574112363,Crime
22378302,4.5,1574112363,Drama
22378303,3.5,1574112364,Crime
22378304,3.5,1574112364,Drama
22378305,4.0,1574112364,Action
22378306,4.0,1574112364,Sci-Fi
22378307,4.0,1574112364,Thriller
22378308,3.5,1574112363,Adventure
22378309,3.5,1574112363,Drama
22378310,3.0,1574112353,Thriller
22378311,3.5,1574112353,Action
22378312,3.5,1574112353,Crime
22378313,4.0,1574112354,Crime
22378314,4.0,1574112354,Drama
22378315,3.5,1574112354,Action
22378316,3.5,1574112354,Adventure
22378317,3.5,1574112354,Comedy
22378318,3.5,1574112354,Sci-Fi
22378319,3.5,1574112354,Action
22378320,3.5,1574112354,Adventure
22378321,3.5,1574112354,Thriller
22378322,4.0,1574112354,Action
22378323,4.0,1574112354,Crime
22378324,4.0,1574112354,Drama
22378325,4.0,1574112354,Thriller
22378326,3.5,1574112354,Action
22378327,3.5,1574112354,Thriller
22378328,3.5,1574112354,Adventure
22378329,3.5,1574112354,Drama
22378330,3.5,1574112354,War
22378331,4.0,1574112354,Drama
22378332,4.0,1574112354,Mystery
22378333,4.0,1574112354,Thriller
22378334,4.0,1574112354,Drama
22378335,4.0,1574112354,Mystery
22378336,4.0,1574112354,Thriller
22378337,3.5,1574112354,Comedy
22378338,3.5,1574112354,Drama
22378339,3.5,1574112354,Sci-Fi
22378340,4.0,1574112354,Drama
22378341,4.0,1574112354,Romance
22378342,3.5,1574112354,Action
22378343,3.5,1574112354,Adventure
22378344,3.5,1574112354,Thriller
22378345,4.0,1574112354,Crime
22378346,4.0,1574112354,Drama
22378347,4.0,1574112354,Thriller
22378348,4.5,1574112354,Comedy
22378349,4.5,1574112354,Crime
22378350,3.0,1574112354,Espionage Action
22378351,3.0,1574112354,Adventure
22378352,3.0,1574112354,Drama
22378353,4.0,1574112354,Adventure
22378354,4.0,1574112354,Comedy
22378355,4.0,1574112354,Drama
22378356,3.0,1574112355,Action
22378357,3.0,1574112355,Comedy
22378358,3.0,1574112355,Crime
22378359,3.0,1574112355,Thriller
22378360,4.5,1574112363,Drama
22378361,4.0,1574112364,Action
22378362,4.0,1574112364,Comedy
22378363,4.0,1574112364,Crime
22378364,4.0,1574112364,Drama
22378365,3.5,1574112364,Action
22378366,3.5,1574112364,Comedy
22378367,3.5,1574112364,Crime
22378368,3.5,1574112364,Drama
22378369,3.0,1574112353,Action
22378370,3.0,1574112353,Comedy
22378371,3.0,1574112353,Crime
22378372,3.0,1574112353,Drama
22378373,3.5,1574112354,Action
22378374,3.5,1574112354,Comedy
22378375,3.5,1574112354,Romance
22378376,3.5,1574112354,Action
22378377,3.5,1574112354,Drama
22378378,3.5,1574112354,War
22378379,4.0,1574112354,Espionage Action
22378380,4.0,1574112354,Horror
22378381,4.0,1574112354,Thriller
22378382,3.5,1574112364,Action
22378383,3.5,1574112364,Crime
22378384,3.5,1574112364,Drama
22378385,4.0,1574112354,Crime
22378386,4.0,1574112354,Drama
22378387,3.5,1574112354,Action
22378388,3.5,1574112354,Thriller
22378389,4.0,1574112356,Drama
22378390,3.5,1574112364,Action
22378391,3.5,1574112364,Adventure
22378392,3.5,1574112364,Drama
22378393,3.5,1574112364,Thriller
22378394,3.5,1574112363,Action
22378395,3.5,1574112363,Drama
22378396,3.5,1574112364,Action
22378397,3.5,1574112364,Drama
22378398,4.5,1574112355,Action
22378399,4.5,1574112355,Sci-Fi
22378400,4.5,1574112355,Thriller
22378401,3.0,1574112354,
22378402,4.0,1574112356,Comedy
22378403,4.0,1574112356,Romance
22378404,3.5,1574112354,Drama
22378405,3.5,1574112354,Mystery
22378406,3.5,1574112354,Thriller
22378407,4.0,1574112357,Drama
22378408,4.0,1574112357,Horror
22378409,4.0,1574112357,Mystery
22378410,4.0,1574112357,Drama
22378411,4.0,1574112357,Romance
22378412,4.0,1574112363,Adventure
22378413,4.0,1574112363,Drama
22378414,4.0,1574112363,Thriller
22378415,3.5,1574112353,Action
22378416,3.5,1574112353,Adventure
22378417,3.5,1574112353,Sci-Fi
22378418,3.5,1574112353,Thriller
22378419,4.0,1574112363,Action
22378420,4.0,1574112363,Adventure
22378421,4.0,1574112363,Thriller
22378422,4.5,1574112355,Action
22378423,4.5,1574112355,Crime
22378424,4.5,1574112355,Drama
22378425,4.5,1574112355,Thriller
22378426,4.0,1574112354,Adventure
22378427,4.0,1574112354,Animation
22378428,4.0,1574112354,Children
22378429,4.0,1574112354,Comedy
22378430,4.0,1574112354,Fantasy
22378431,3.5,1574112354,Crime
22378432,3.5,1574112354,Drama
22378433,4.0,1574112355,Drama
22378434,4.0,1574112355,Mystery
22378435,4.0,1574112355,Thriller
22378436,3.5,1574112356,Adventure
22378437,3.5,1574112356,Drama
22378438,2.5,1574112355,Horror
22378439,2.5,1574112355,Sci-Fi
22378440,2.5,1574112355,Thriller
22378441,3.5,1574112363,Crime
22378442,3.5,1574112363,Drama
22378443,3.5,1574112364,Drama
22378444,4.0,1574112364,Action
22378445,4.0,1574112364,Action
22378446,4.0,1574112364,Sci-Fi
22378447,4.0,1574112364,Thriller
22378448,4.5,1574112356,Crime
22378449,4.5,1574112356,Horror
22378450,4.5,1574112356,Mystery
22378451,4.5,1574112356,Thriller
22378452,5.0,1574112357,Action
22378453,5.0,1574112357,Adventure
22378454,5.0,1574112357,Drama
22378455,3.0,1574112358,Comedy
22378456,3.5,1574112354,Action
22378457,3.5,1574112354,Adventure
22378458,3.5,1574112354,Thriller
22378459,4.0,1574112363,Crime
22378460,4.0,1574112363,Drama
22378461,3.0,1574112354,Action
22378462,3.0,1574112354,Adventure
22378463,3.0,1574112354,Sci-Fi
22378464,3.5,1574112357,Drama
22378465,4.0,1574112357,Comedy
22378466,3.5,1574112358,Drama
22378467,3.5,1574112358,Sci-Fi
22378468,4.5,1574112357,Action
22378469,4.5,1574112357,Drama
22378470,4.5,1574112357,Romance
22378471,3.5,1574112356,Drama
22378472,3.5,1574112358,Comedy
22378473,3.5,1574112358,Drama
22378474,3.5,1574112358,Romance
22378475,4.0,1574112357,Mystery
22378476,4.0,1574112357,Thriller
22378477,1.5,1574112358,Action
22378478,1.5,1574112358,Adventure
22378479,1.5,1574112358,Children
22378480,1.5,1574112358,Comedy
22378481,4.0,1574112358,Crime
22378482,4.0,1574112358,Drama
22378483,4.5,1574112364,Action
22378484,4.5,1574112364,Crime
22378485,4.5,1574112364,Drama
22378486,3.0,1574112355,Adventure
22378487,3.0,1574112355,Animation
22378488,3.0,1574112355,Children
22378489,3.0,1574112355,Comedy
22378490,3.0,1574112355,Fantasy
22378491,3.0,1574112355,Romance
22378492,2.5,1574112357,Action
22378493,2.5,1574112357,Drama
22378494,2.5,1574112357,Romance
22378495,2.5,1574112357,War
22378496,3.5,1574112356,Action
22378497,3.5,1574112356,Adventure
22378498,4.0,1574112358,Action
22378499,4.0,1574112358,Crime
22378500,4.0,1574112358,Thriller
22378501,2.5,1574112358,Comedy
22378502,3.5,1574112355,Crime
22378503,3.5,1574112355,Drama
22378504,3.5,1574112355,Thriller
22378505,4.0,1574112357,Comedy
22378506,3.0,1574112357,Crime
22378507,3.0,1574112357,Drama
22378508,3.0,1574112357,Film-Noir
22378509,3.0,1574112357,Mystery
22378510,3.0,1574112357,Thriller
22378511,4.0,1574112358,Drama
22378512,4.0,1574112358,Mystery
22378513,4.0,1574112358,Sci-Fi
22378514,4.0,1574112358,Thriller
22378515,3.5,1574112358,Adventure
22378516,3.5,1574112358,Children
22378517,3.5,1574112358,Fantasy
22378518,4.0,1574112358,Crime
22378519,4.0,1574112358,Thriller
22378520,4.5,1574112354,Adventure
22378521,4.5,1574112354,Fantasy
22378522,3.5,1574112358,Drama
22378523,3.5,1574112358,Romance
22378524,4.0,1574112363,Comedy
22378525,3.5,1574112358,Comedy
22378526,3.5,1574112358,Crime
22378527,3.5,1574112358,Mystery
22378528,3.5,1574112358,Adventure
22378529,3.5,1574112358,Animation
22378530,3.5,1574112358,Children
22378531,3.5,1574112358,Comedy
22378532,3.0,1574112358,Thriller
22378533,3.5,1574112355,Action
22378534,3.5,1574112355,Adventure
22378535,3.5,1574112355,Sci-Fi
22378536,3.5,1574112355,IMAX
22378537,4.0,1574112358,Action
22378538,4.0,1574112358,Mystery
22378539,4.0,1574112358,Thriller
22378540,3.5,1574112357,Action
22378541,3.5,1574112357,Crime
22378542,3.5,1574112357,Mystery
22378543,3.5,1574112357,Sci-Fi
22378544,3.5,1574112357,Thriller
22378545,4.0,1574112358,Adventure
22378546,4.0,1574112358,Animation
22378547,4.0,1574112358,Fantasy
22378548,4.0,1574112359,Adventure
22378549,4.0,1574112359,Fantasy
22378550,3.5,1574112358,Action
22378551,3.5,1574112358,Adventure
22378552,3.5,1574112358,Thriller
22378553,2.5,1574112359,Comedy
22378554,2.5,1574112359,Drama
22378555,2.5,1574112359,Musical
22378556,2.5,1574112359,Romance
22378557,4.5,1574112357,Adventure
22378558,4.5,1574112357,Fantasy
22378559,4.0,1574112358,Crime
22378560,4.0,1574112358,Drama
22378561,4.0,1574112358,Crime
22378562,4.0,1574112358,Drama
22378563,4.0,1574112359,Action
22378564,4.0,1574112359,Adventure
22378565,4.0,1574112359,Crime
22378566,4.0,1574112359,Drama
22378567,4.0,1574112359,Thriller
22378568,3.5,1574112359,Comedy
22378569,3.5,1574112357,Drama
22378570,3.5,1574112357,Thriller
22378571,4.5,1574112358,Action
22378572,4.5,1574112358,Comedy
22378573,4.5,1574112358,Crime
22378574,3.5,1574112359,Crime
22378575,3.5,1574112359,Horror
22378576,3.5,1574112359,Mystery
22378577,3.5,1574112359,Thriller
22378578,4.0,1574112359,Action
22378579,4.0,1574112359,Adventure
22378580,4.0,1574112359,Sci-Fi
22378581,4.0,1574112359,Thriller
22378582,3.5,1574112358,Action
22378583,3.5,1574112358,Adventure
22378584,3.5,1574112358,Sci-Fi
22378585,3.5,1574112358,Thriller
22378586,3.5,1574112358,IMAX
22378587,4.0,1574112358,Adventure
22378588,4.0,1574112358,Animation
22378589,4.0,1574112358,Children
22378590,4.0,1574112358,Comedy
22378591,3.5,1574112359,Action
22378592,3.5,1574112359,Crime
22378593,4.0,1574112359,Action
22378594,4.0,1574112359,Adventure
22378595,4.0,1574112359,Comedy
22378596,4.0,1574112359,Fantasy
22378597,2.5,1574112359,Action
22378598,2.5,1574112359,Adventure
22378599,2.5,1574112359,Comedy
22378600,2.5,1574112359,Romance
22378601,2.5,1574112359,Thriller
22378602,4.0,1574112359,Comedy
22378603,4.0,1574112359,Action
22378604,4.0,1574112359,Adventure
22378605,4.0,1574112359,Crime
22378606,4.0,1574112359,Thriller
22378607,4.5,1574112359,Comedy
22378608,4.5,1574112359,Drama
22378609,4.5,1574112359,Romance
22378610,4.0,1574112359,Action
22378611,4.0,1574112359,Fantasy
22378612,4.0,1574112359,Horror
22378613,3.5,1574112353,Crime
22378614,3.5,1574112353,Drama
22378615,4.0,1574112359,Crime
22378616,4.0,1574112359,Drama
22378617,4.0,1574112359,Mystery
22378618,5.0,1574112358,Action
22378619,5.0,1574112358,Crime
22378620,5.0,1574112358,Thriller
22378621,3.0,1574112360,Drama
22378622,4.0,1574112358,Action
22378623,4.0,1574112358,Adventure
22378624,4.0,1574112358,Sci-Fi
22378625,4.0,1574112358,Thriller
22378626,4.0,1574112358,IMAX
22378627,3.5,1574112359,Comedy
22378628,3.5,1574112359,Drama
22378629,3.5,1574112359,Romance
22378630,3.5,1574112359,Adventure
22378631,3.5,1574112359,Drama
22378632,3.5,1574112359,War
22378633,4.0,1574112359,Action
22378634,4.0,1574112359,Adventure
22378635,4.0,1574112359,Drama
22378636,4.0,1574112359,Action
22378637,4.0,1574112359,Adventure
22378638,4.0,1574112359,Drama
22378639,4.0,1574112359,War
22378640,3.5,1574112359,Drama
22378641,3.5,1574112359,Fantasy
22378642,3.5,1574112359,Romance
22378643,5.0,1574112357,Action
22378644,5.0,1574112357,Adventure
22378645,5.0,1574112357,Drama
22378646,5.0,1574112357,Fantasy
22378647,4.0,1574112359,Drama
22378648,4.0,1574112359,Sci-Fi
22378649,4.0,1574112359,Thriller
22378650,3.5,1574112360,Adventure
22378651,3.5,1574112360,Comedy
22378652,3.0,1574112359,Drama
22378653,4.0,1574112359,Action
22378654,4.0,1574112359,Comedy
22378655,4.0,1574112359,Crime
22378656,4.0,1574112359,Thriller
22378657,3.0,1574112360,Mystery
22378658,3.0,1574112360,Thriller
22378659,3.5,1574112359,Drama
22378660,3.5,1574112359,Romance
22378661,3.5,1574112359,Sci-Fi
22378662,3.5,1574112359,Comedy
22378663,3.5,1574112359,Crime
22378664,3.5,1574112357,Action
22378665,3.5,1574112357,Adventure
22378666,3.5,1574112357,Fantasy
22378667,3.5,1574112357,Horror
22378668,5.0,1574112360,Action
22378669,5.0,1574112360,Drama
22378670,5.0,1574112360,Thriller
22378671,3.5,1574112359,Action
22378672,3.5,1574112359,Crime
22378673,3.5,1574112359,Drama
22378674,3.5,1574112359,Mystery
22378675,3.5,1574112359,Thriller
22378676,3.0,1574112359,Action
22378677,3.0,1574112359,Adventure
22378678,3.0,1574112359,Fantasy
22378679,3.0,1574112359,Horror
22378680,3.5,1574112359,Action
22378681,3.5,1574112359,Adventure
22378682,3.5,1574112359,Drama
22378683,3.5,1574112359,War
22378684,4.0,1574112357,Action
22378685,4.0,1574112357,Comedy
22378686,2.5,1574112359,Adventure
22378687,2.5,1574112359,Animation
22378688,2.5,1574112359,Children
22378689,2.5,1574112359,Comedy
22378690,2.5,1574112359,Musical
22378691,2.5,1574112359,Romance
22378692,3.5,1574112359,Action
22378693,3.5,1574112359,Adventure
22378694,3.5,1574112359,Drama
22378695,3.5,1574112359,Sci-Fi
22378696,3.5,1574112359,Thriller
22378697,4.0,1574112359,Adventure
22378698,4.0,1574112359,Fantasy
22378699,4.0,1574112359,IMAX
22378700,4.0,1574112359,Action
22378701,4.0,1574112359,Sci-Fi
22378702,4.0,1574112359,Thriller
22378703,4.0,1574112360,Comedy
22378704,3.5,1574112359,Action
22378705,3.5,1574112359,Adventure
22378706,3.5,1574112359,Sci-Fi
22378707,3.5,1574112359,IMAX
22378708,4.5,1574112360,Comedy
22378709,3.5,1574112360,Action
22378710,3.5,1574112360,Adventure
22378711,3.5,1574112360,Sci-Fi
22378712,3.5,1574112360,Thriller
22378713,3.5,1574112360,Action
22378714,3.5,1574112360,Crime
22378715,3.5,1574112360,Thriller
22378716,3.5,1574112360,Action
22378717,3.5,1574112360,Crime
22378718,3.5,1574112360,Drama
22378719,3.5,1574112360,Thriller
22378720,3.0,1574112360,Action
22378721,3.0,1574112360,Horror
22378722,3.0,1574112360,Sci-Fi
22378723,3.0,1574112360,Thriller
22378724,3.5,1574112360,Comedy
22378725,3.5,1574112360,Horror
22378726,4.0,1574112359,Animation
22378727,4.0,1574112359,Children
22378728,4.0,1574112359,Comedy
22378729,4.0,1574112360,Action
22378730,4.0,1574112360,Adventure
22378731,4.0,1574112360,Animation
22378732,4.0,1574112360,Comedy
22378733,3.5,1574112360,Horror
22378734,3.5,1574112360,Mystery
22378735,3.5,1574112360,Thriller
22378736,3.5,1574112359,Action
22378737,3.5,1574112359,Adventure
22378738,3.5,1574112359,Animation
22378739,3.5,1574112359,Children
22378740,3.5,1574112359,Comedy
22378741,4.0,1574112354,Crime
22378742,4.0,1574112354,Thriller
22378743,4.0,1574112360,Comedy
22378744,4.0,1574112360,Crime
22378745,4.0,1574112360,Drama
22378746,4.0,1574112360,Romance
22378747,4.0,1574112360,Mystery
22378748,4.0,1574112360,Thriller
22378749,4.0,1574112360,Drama
22378750,4.0,1574112360,War
22378751,3.5,1574112359,Comedy
22378752,4.0,1574112360,Drama
22378753,3.5,1574112360,Drama
22378754,3.5,1574112360,War
22378755,3.0,1574112360,Comedy
22378756,3.0,1574112360,Romance
22378757,4.0,1574112360,Action
22378758,4.0,1574112360,Fantasy
22378759,4.0,1574112360,Horror
22378760,4.0,1574112360,Thriller
